GEO_ID,NAME,No Health Insurance,No Health Insurance (Under 19),No Health Insurance (Under 19)_MOE,No Health Insurance (19-34),No Health Insurance (19-34)_MOE,No Health Insurance (35-64),No Health Insurance (35-64)_MOE,No Health Insurance (65+),No Health Insurance (65+)_MOE
1500000US010890002031,Block Group 1; Census Tract 2.03; Madison County; Alabama,441,19,33,245,250,177,140,0,13
1500000US010890002032,Block Group 2; Census Tract 2.03; Madison County; Alabama,430,81,84,349,161,0,13,0,13
1500000US010890002033,Block Group 3; Census Tract 2.03; Madison County; Alabama,331,0,13,188,186,143,86,0,13
1500000US010890003011,Block Group 1; Census Tract 3.01; Madison County; Alabama,194,0,13,51,61,143,76,0,13
1500000US010890003012,Block Group 2; Census Tract 3.01; Madison County; Alabama,284,137,97,0,13,147,133,0,13
1500000US010890003013,Block Group 3; Census Tract 3.01; Madison County; Alabama,284,22,37,179,184,83,79,0,13
1500000US010890003021,Block Group 1; Census Tract 3.02; Madison County; Alabama,545,17,27,403,358,125,102,0,13
1500000US010890003022,Block Group 2; Census Tract 3.02; Madison County; Alabama,100,0,13,42,43,58,69,0,13
1500000US010890004031,Block Group 1; Census Tract 4.03; Madison County; Alabama,353,106,98,42,48,205,125,0,13
1500000US010890004032,Block Group 2; Census Tract 4.03; Madison County; Alabama,117,0,13,90,84,27,37,0,13
1500000US010890004033,Block Group 3; Census Tract 4.03; Madison County; Alabama,112,0,13,90,82,22,37,0,13
1500000US010890005011,Block Group 1; Census Tract 5.01; Madison County; Alabama,136,1,3,75,61,60,31,0,13
1500000US010890005012,Block Group 2; Census Tract 5.01; Madison County; Alabama,52,0,13,10,14,42,57,0,13
1500000US010890005021,Block Group 1; Census Tract 5.02; Madison County; Alabama,102,0,13,14,22,88,87,0,13
1500000US010890005022,Block Group 2; Census Tract 5.02; Madison County; Alabama,324,10,15,167,214,147,85,0,13
1500000US010890005031,Block Group 1; Census Tract 5.03; Madison County; Alabama,75,0,13,69,39,6,9,0,13
1500000US010890005032,Block Group 2; Census Tract 5.03; Madison County; Alabama,137,0,13,100,82,37,31,0,13
1500000US010890006011,Block Group 1; Census Tract 6.01; Madison County; Alabama,196,0,13,123,155,73,56,0,13
1500000US010890006012,Block Group 2; Census Tract 6.01; Madison County; Alabama,133,0,13,0,13,133,84,0,13
1500000US010890006021,Block Group 1; Census Tract 6.02; Madison County; Alabama,194,0,13,89,84,105,97,0,13
1500000US010890006022,Block Group 2; Census Tract 6.02; Madison County; Alabama,117,24,34,56,37,37,35,0,13
1500000US010890007011,Block Group 1; Census Tract 7.01; Madison County; Alabama,257,0,13,149,217,108,89,0,13
1500000US010890007012,Block Group 2; Census Tract 7.01; Madison County; Alabama,32,0,13,0,13,32,42,0,13
1500000US010890007013,Block Group 3; Census Tract 7.01; Madison County; Alabama,57,0,13,41,68,16,22,0,13
1500000US010890007021,Block Group 1; Census Tract 7.02; Madison County; Alabama,130,0,13,0,13,115,85,15,25
1500000US010890007022,Block Group 2; Census Tract 7.02; Madison County; Alabama,105,0,13,81,98,13,21,11,19
1500000US010890009011,Block Group 1; Census Tract 9.01; Madison County; Alabama,6,0,13,0,13,6,13,0,13
1500000US010890009012,Block Group 2; Census Tract 9.01; Madison County; Alabama,133,0,13,54,78,79,76,0,13
1500000US010890009013,Block Group 3; Census Tract 9.01; Madison County; Alabama,232,0,13,189,241,43,62,0,13
1500000US010890009014,Block Group 4; Census Tract 9.01; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890009021,Block Group 1; Census Tract 9.02; Madison County; Alabama,376,0,13,61,46,315,444,0,13
1500000US010890009022,Block Group 2; Census Tract 9.02; Madison County; Alabama,54,1,2,35,33,18,20,0,13
1500000US010890010001,Block Group 1; Census Tract 10; Madison County; Alabama,8,8,17,0,13,0,13,0,13
1500000US010890010002,Block Group 2; Census Tract 10; Madison County; Alabama,71,0,13,71,57,0,13,0,13
1500000US010890012001,Block Group 1; Census Tract 12; Madison County; Alabama,435,145,151,131,69,159,103,0,13
1500000US010890012002,Block Group 2; Census Tract 12; Madison County; Alabama,54,0,13,54,84,0,13,0,13
1500000US010890012003,Block Group 3; Census Tract 12; Madison County; Alabama,150,0,13,50,55,100,68,0,13
1500000US010890013011,Block Group 1; Census Tract 13.01; Madison County; Alabama,449,0,13,216,200,233,288,0,13
1500000US010890013012,Block Group 2; Census Tract 13.01; Madison County; Alabama,264,0,13,212,151,52,53,0,13
1500000US010890013013,Block Group 3; Census Tract 13.01; Madison County; Alabama,271,0,13,136,133,135,186,0,13
1500000US010890013021,Block Group 1; Census Tract 13.02; Madison County; Alabama,259,1,3,158,139,100,75,0,13
1500000US010890014011,Block Group 1; Census Tract 14.01; Madison County; Alabama,45,9,15,17,20,19,20,0,13
1500000US010890014031,Block Group 1; Census Tract 14.03; Madison County; Alabama,511,77,120,324,336,110,150,0,13
1500000US010890014032,Block Group 2; Census Tract 14.03; Madison County; Alabama,16,0,13,16,27,0,13,0,13
1500000US010890014041,Block Group 1; Census Tract 14.04; Madison County; Alabama,286,19,30,84,94,183,130,0,13
1500000US010890014042,Block Group 2; Census Tract 14.04; Madison County; Alabama,169,0,13,54,67,115,134,0,13
1500000US010890014043,Block Group 3; Census Tract 14.04; Madison County; Alabama,125,25,41,0,13,100,142,0,13
1500000US010890015001,Block Group 1; Census Tract 15; Madison County; Alabama,93,0,13,54,60,39,45,0,13
1500000US010890015002,Block Group 2; Census Tract 15; Madison County; Alabama,135,0,13,129,124,6,11,0,13
1500000US010890015003,Block Group 3; Census Tract 15; Madison County; Alabama,257,0,13,88,75,169,199,0,13
1500000US010890015004,Block Group 4; Census Tract 15; Madison County; Alabama,315,0,13,193,296,122,156,0,13
1500000US010890017001,Block Group 1; Census Tract 17; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890017002,Block Group 2; Census Tract 17; Madison County; Alabama,15,0,13,9,14,6,10,0,13
1500000US010890018011,Block Group 1; Census Tract 18.01; Madison County; Alabama,51,24,34,11,17,16,26,0,13
1500000US010890018012,Block Group 2; Census Tract 18.01; Madison County; Alabama,22,0,13,10,16,12,18,0,13
1500000US010890018013,Block Group 3; Census Tract 18.01; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890019011,Block Group 1; Census Tract 19.01; Madison County; Alabama,17,0,13,17,27,0,13,0,13
1500000US010890019012,Block Group 2; Census Tract 19.01; Madison County; Alabama,19,19,35,0,13,0,13,0,13
1500000US010890019013,Block Group 3; Census Tract 19.01; Madison County; Alabama,18,0,13,0,13,18,27,0,13
1500000US010890019021,Block Group 1; Census Tract 19.02; Madison County; Alabama,94,60,79,13,19,21,24,0,13
1500000US010890019031,Block Group 1; Census Tract 19.03; Madison County; Alabama,28,0,13,4,7,24,20,0,13
1500000US010890020001,Block Group 1; Census Tract 20; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890020002,Block Group 2; Census Tract 20; Madison County; Alabama,26,0,13,23,36,3,5,0,13
1500000US010890021001,Block Group 1; Census Tract 21; Madison County; Alabama,108,0,13,11,29,79,70,18,27
1500000US010890021002,Block Group 2; Census Tract 21; Madison County; Alabama,164,0,13,30,41,120,129,14,21
1500000US010890021003,Block Group 3; Census Tract 21; Madison County; Alabama,43,0,13,43,51,0,13,0,13
1500000US010890022001,Block Group 1; Census Tract 22; Madison County; Alabama,429,0,13,316,161,113,73,0,13
1500000US010890022002,Block Group 2; Census Tract 22; Madison County; Alabama,53,0,13,37,56,16,19,0,13
1500000US010890023001,Block Group 1; Census Tract 23; Madison County; Alabama,122,0,13,20,32,102,135,0,13
1500000US010890023002,Block Group 2; Census Tract 23; Madison County; Alabama,194,0,13,92,140,102,120,0,13
1500000US010890023003,Block Group 3; Census Tract 23; Madison County; Alabama,113,0,13,18,29,77,105,18,28
1500000US010890023004,Block Group 4; Census Tract 23; Madison County; Alabama,94,0,13,10,16,70,95,14,23
1500000US010890024001,Block Group 1; Census Tract 24; Madison County; Alabama,195,41,66,50,82,104,141,0,13
1500000US010890024002,Block Group 2; Census Tract 24; Madison County; Alabama,88,0,13,21,34,67,107,0,13
1500000US010890024003,Block Group 3; Census Tract 24; Madison County; Alabama,427,0,13,91,139,336,294,0,13
1500000US010890024004,Block Group 4; Census Tract 24; Madison County; Alabama,53,0,13,36,50,17,38,0,13
1500000US010890025011,Block Group 1; Census Tract 25.01; Madison County; Alabama,161,0,13,128,141,17,27,16,24
1500000US010890025012,Block Group 2; Census Tract 25.01; Madison County; Alabama,531,167,186,315,183,49,46,0,13
1500000US010890025013,Block Group 3; Census Tract 25.01; Madison County; Alabama,705,87,104,110,77,508,332,0,13
1500000US010890025021,Block Group 1; Census Tract 25.02; Madison County; Alabama,280,0,13,83,74,197,136,0,13
1500000US010890025022,Block Group 2; Census Tract 25.02; Madison County; Alabama,470,0,13,153,150,317,375,0,13
1500000US010890025023,Block Group 3; Census Tract 25.02; Madison County; Alabama,386,0,13,30,50,356,174,0,13
1500000US010890026001,Block Group 1; Census Tract 26; Madison County; Alabama,100,0,13,76,82,24,30,0,13
1500000US010890026002,Block Group 2; Census Tract 26; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890026003,Block Group 3; Census Tract 26; Madison County; Alabama,85,30,48,42,61,13,15,0,13
1500000US010890027011,Block Group 1; Census Tract 27.01; Madison County; Alabama,19,0,13,8,12,11,16,0,13
1500000US010890027012,Block Group 2; Census Tract 27.01; Madison County; Alabama,112,0,13,43,47,42,37,27,42
1500000US010890027211,Block Group 1; Census Tract 27.21; Madison County; Alabama,35,0,13,19,21,16,19,0,13
1500000US010890027212,Block Group 2; Census Tract 27.21; Madison County; Alabama,161,0,13,91,75,70,51,0,13
1500000US010890027221,Block Group 1; Census Tract 27.22; Madison County; Alabama,113,0,13,18,16,95,145,0,13
1500000US010890027222,Block Group 2; Census Tract 27.22; Madison County; Alabama,71,0,13,46,70,25,26,0,13
1500000US010890028011,Block Group 1; Census Tract 28.01; Madison County; Alabama,153,0,13,97,133,56,65,0,13
1500000US010890028012,Block Group 2; Census Tract 28.01; Madison County; Alabama,131,0,13,76,85,55,91,0,13
1500000US010890028013,Block Group 3; Census Tract 28.01; Madison County; Alabama,37,0,13,37,67,0,13,0,13
1500000US010890028031,Block Group 1; Census Tract 28.03; Madison County; Alabama,162,0,13,59,65,103,100,0,13
1500000US010890028032,Block Group 2; Census Tract 28.03; Madison County; Alabama,54,26,42,7,14,21,36,0,13
1500000US010890028041,Block Group 1; Census Tract 28.04; Madison County; Alabama,31,0,13,31,45,0,13,0,13
1500000US010890028042,Block Group 2; Census Tract 28.04; Madison County; Alabama,37,0,13,22,26,15,26,0,13
1500000US010890029111,Block Group 1; Census Tract 29.11; Madison County; Alabama,53,0,13,20,24,33,29,0,13
1500000US010890029112,Block Group 2; Census Tract 29.11; Madison County; Alabama,71,0,13,45,51,26,29,0,13
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,87,9,14,19,28,59,47,0,13
1500000US010890029121,Block Group 1; Census Tract 29.12; Madison County; Alabama,7,0,13,0,13,7,11,0,13
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,61,12,17,42,52,7,11,0,13
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,206,0,13,69,79,137,143,0,13
1500000US010890029222,Block Group 2; Census Tract 29.22; Madison County; Alabama,21,0,13,14,21,7,12,0,13
1500000US010890029223,Block Group 3; Census Tract 29.22; Madison County; Alabama,34,18,30,16,20,0,13,0,13
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,95,0,13,0,13,95,121,0,13
1500000US010890029232,Block Group 2; Census Tract 29.23; Madison County; Alabama,66,66,92,0,13,0,13,0,13
1500000US010890029233,Block Group 3; Census Tract 29.23; Madison County; Alabama,12,12,19,0,13,0,13,0,13
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,32,0,13,0,13,32,36,0,13
1500000US010890029242,Block Group 2; Census Tract 29.24; Madison County; Alabama,60,7,12,0,13,53,60,0,13
1500000US010890030001,Block Group 1; Census Tract 30; Madison County; Alabama,49,0,13,0,13,49,52,0,13
1500000US010890030002,Block Group 2; Census Tract 30; Madison County; Alabama,357,39,59,164,134,154,128,0,13
1500000US010890031001,Block Group 1; Census Tract 31; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,10,0,13,2,4,8,12,0,13
1500000US010890031003,Block Group 3; Census Tract 31; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890101011,Block Group 1; Census Tract 101.01; Madison County; Alabama,251,0,13,74,78,177,103,0,13
1500000US010890101012,Block Group 2; Census Tract 101.01; Madison County; Alabama,460,111,157,53,65,296,279,0,13
1500000US010890101013,Block Group 3; Census Tract 101.01; Madison County; Alabama,104,0,13,32,55,72,86,0,13
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,252,0,13,196,204,56,69,0,13
1500000US010890101022,Block Group 2; Census Tract 101.02; Madison County; Alabama,31,0,13,0,13,31,51,0,13
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,19,0,13,0,13,19,29,0,13
1500000US010890102002,Block Group 2; Census Tract 102; Madison County; Alabama,88,17,30,35,42,36,40,0,13
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,109,0,13,57,55,52,77,0,13
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,281,26,36,64,54,191,117,0,13
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,200,21,34,118,96,61,53,0,13
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,201,0,13,111,136,90,89,0,13
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,87,17,28,26,30,34,34,10,17
1500000US010890103041,Block Group 1; Census Tract 103.04; Madison County; Alabama,26,0,13,11,18,15,24,0,13
1500000US010890103042,Block Group 2; Census Tract 103.04; Madison County; Alabama,101,0,13,0,13,101,82,0,13
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,19,0,13,0,13,19,31,0,13
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,110,27,45,67,52,16,26,0,13
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,58,12,18,25,33,21,38,0,13
1500000US010890104032,Block Group 2; Census Tract 104.03; Madison County; Alabama,45,0,13,19,35,26,32,0,13
1500000US010890104041,Block Group 1; Census Tract 104.04; Madison County; Alabama,243,56,88,24,40,163,161,0,13
1500000US010890104042,Block Group 2; Census Tract 104.04; Madison County; Alabama,78,0,13,9,17,69,51,0,13
1500000US010890104051,Block Group 1; Census Tract 104.05; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890104052,Block Group 2; Census Tract 104.05; Madison County; Alabama,415,104,166,65,100,246,200,0,13
1500000US010890104061,Block Group 1; Census Tract 104.06; Madison County; Alabama,187,20,33,8,15,159,147,0,13
1500000US010890104062,Block Group 2; Census Tract 104.06; Madison County; Alabama,72,0,13,15,23,57,59,0,13
1500000US010890105021,Block Group 1; Census Tract 105.02; Madison County; Alabama,248,14,22,98,60,136,135,0,13
1500000US010890105022,Block Group 2; Census Tract 105.02; Madison County; Alabama,66,10,17,10,18,46,39,0,13
1500000US010890105031,Block Group 1; Census Tract 105.03; Madison County; Alabama,146,0,13,55,119,91,101,0,13
1500000US010890105032,Block Group 2; Census Tract 105.03; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890105033,Block Group 3; Census Tract 105.03; Madison County; Alabama,77,0,13,56,68,21,36,0,13
1500000US010890105034,Block Group 4; Census Tract 105.03; Madison County; Alabama,21,0,13,21,35,0,13,0,13
1500000US010890105041,Block Group 1; Census Tract 105.04; Madison County; Alabama,84,18,32,31,49,35,55,0,13
1500000US010890105042,Block Group 2; Census Tract 105.04; Madison County; Alabama,115,55,99,60,107,0,13,0,13
1500000US010890105043,Block Group 3; Census Tract 105.04; Madison County; Alabama,60,0,13,0,13,60,90,0,13
1500000US010890105044,Block Group 4; Census Tract 105.04; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890105045,Block Group 5; Census Tract 105.04; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890106121,Block Group 1; Census Tract 106.12; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890106122,Block Group 2; Census Tract 106.12; Madison County; Alabama,128,0,13,26,41,102,125,0,13
1500000US010890106123,Block Group 3; Census Tract 106.12; Madison County; Alabama,286,46,74,163,163,59,57,18,29
1500000US010890106231,Block Group 1; Census Tract 106.23; Madison County; Alabama,62,0,13,0,13,62,71,0,13
1500000US010890106232,Block Group 2; Census Tract 106.23; Madison County; Alabama,67,17,26,0,13,50,48,0,13
1500000US010890106233,Block Group 3; Census Tract 106.23; Madison County; Alabama,14,0,13,0,13,14,24,0,13
1500000US010890106251,Block Group 1; Census Tract 106.25; Madison County; Alabama,89,0,13,85,80,4,15,0,13
1500000US010890106252,Block Group 2; Census Tract 106.25; Madison County; Alabama,8,0,13,8,22,0,13,0,13
1500000US010890106253,Block Group 3; Census Tract 106.25; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890106261,Block Group 1; Census Tract 106.26; Madison County; Alabama,69,0,13,68,87,1,3,0,13
1500000US010890106262,Block Group 2; Census Tract 106.26; Madison County; Alabama,170,33,56,24,41,113,135,0,13
1500000US010890106263,Block Group 3; Census Tract 106.26; Madison County; Alabama,104,0,13,27,46,77,121,0,13
1500000US010890106271,Block Group 1; Census Tract 106.27; Madison County; Alabama,165,0,13,165,136,0,13,0,13
1500000US010890106272,Block Group 2; Census Tract 106.27; Madison County; Alabama,376,0,13,326,211,50,79,0,13
1500000US010890106273,Block Group 3; Census Tract 106.27; Madison County; Alabama,231,0,13,231,218,0,13,0,13
1500000US010890106281,Block Group 1; Census Tract 106.28; Madison County; Alabama,30,0,13,15,23,15,23,0,13
1500000US010890106282,Block Group 2; Census Tract 106.28; Madison County; Alabama,62,0,13,21,42,41,45,0,13
1500000US010890106291,Block Group 1; Census Tract 106.29; Madison County; Alabama,73,0,13,0,13,73,85,0,13
1500000US010890106292,Block Group 2; Census Tract 106.29; Madison County; Alabama,167,48,69,109,154,10,17,0,13
1500000US010890106301,Block Group 1; Census Tract 106.30; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890106302,Block Group 2; Census Tract 106.30; Madison County; Alabama,128,0,13,54,42,74,73,0,13
1500000US010890106311,Block Group 1; Census Tract 106.31; Madison County; Alabama,39,0,13,0,13,39,47,0,13
1500000US010890106312,Block Group 2; Census Tract 106.31; Madison County; Alabama,41,0,13,24,35,17,28,0,13
1500000US010890107031,Block Group 1; Census Tract 107.03; Madison County; Alabama,20,0,13,0,13,20,28,0,13
1500000US010890107032,Block Group 2; Census Tract 107.03; Madison County; Alabama,366,75,85,22,28,269,163,0,13
1500000US010890107041,Block Group 1; Census Tract 107.04; Madison County; Alabama,110,54,98,0,13,56,71,0,13
1500000US010890107042,Block Group 2; Census Tract 107.04; Madison County; Alabama,336,0,13,193,231,143,122,0,13
1500000US010890107043,Block Group 3; Census Tract 107.04; Madison County; Alabama,126,0,13,48,57,78,106,0,13
1500000US010890107051,Block Group 1; Census Tract 107.05; Madison County; Alabama,21,0,13,0,13,21,40,0,13
1500000US010890107052,Block Group 2; Census Tract 107.05; Madison County; Alabama,198,31,52,43,68,124,113,0,13
1500000US010890107061,Block Group 1; Census Tract 107.06; Madison County; Alabama,111,39,38,0,13,72,65,0,13
1500000US010890107062,Block Group 2; Census Tract 107.06; Madison County; Alabama,153,0,13,39,63,114,169,0,13
1500000US010890107063,Block Group 3; Census Tract 107.06; Madison County; Alabama,168,52,84,71,65,45,50,0,13
1500000US010890108011,Block Group 1; Census Tract 108.01; Madison County; Alabama,47,0,13,3,4,44,66,0,13
1500000US010890108012,Block Group 2; Census Tract 108.01; Madison County; Alabama,198,0,13,0,13,198,314,0,13
1500000US010890108013,Block Group 3; Census Tract 108.01; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890108021,Block Group 1; Census Tract 108.02; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890108022,Block Group 2; Census Tract 108.02; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890108023,Block Group 3; Census Tract 108.02; Madison County; Alabama,42,0,13,26,43,16,28,0,13
1500000US010890109021,Block Group 1; Census Tract 109.02; Madison County; Alabama,166,17,19,83,75,66,43,0,13
1500000US010890109022,Block Group 2; Census Tract 109.02; Madison County; Alabama,28,0,13,9,14,19,26,0,13
1500000US010890109023,Block Group 3; Census Tract 109.02; Madison County; Alabama,15,0,13,0,13,15,22,0,13
1500000US010890109031,Block Group 1; Census Tract 109.03; Madison County; Alabama,231,0,13,47,59,184,162,0,13
1500000US010890109032,Block Group 2; Census Tract 109.03; Madison County; Alabama,8,0,13,0,13,8,22,0,13
1500000US010890109033,Block Group 3; Census Tract 109.03; Madison County; Alabama,30,0,13,30,49,0,13,0,13
1500000US010890109041,Block Group 1; Census Tract 109.04; Madison County; Alabama,55,0,13,10,17,45,54,0,13
1500000US010890109042,Block Group 2; Census Tract 109.04; Madison County; Alabama,67,22,35,16,27,29,47,0,13
1500000US010890109051,Block Group 1; Census Tract 109.05; Madison County; Alabama,40,0,13,0,13,40,66,0,13
1500000US010890109052,Block Group 2; Census Tract 109.05; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890109053,Block Group 3; Census Tract 109.05; Madison County; Alabama,74,24,38,21,34,29,38,0,13
1500000US010890110121,Block Group 1; Census Tract 110.12; Madison County; Alabama,74,0,13,0,13,74,96,0,13
1500000US010890110122,Block Group 2; Census Tract 110.12; Madison County; Alabama,23,0,13,0,13,23,39,0,13
1500000US010890110123,Block Group 3; Census Tract 110.12; Madison County; Alabama,33,0,13,25,42,8,18,0,13
1500000US010890110131,Block Group 1; Census Tract 110.13; Madison County; Alabama,80,0,13,37,39,43,53,0,13
1500000US010890110132,Block Group 2; Census Tract 110.13; Madison County; Alabama,54,18,31,16,19,20,30,0,13
1500000US010890110133,Block Group 3; Census Tract 110.13; Madison County; Alabama,151,0,13,53,56,98,96,0,13
1500000US010890110211,Block Group 1; Census Tract 110.21; Madison County; Alabama,92,0,13,23,40,69,79,0,13
1500000US010890110212,Block Group 2; Census Tract 110.21; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890110213,Block Group 3; Census Tract 110.21; Madison County; Alabama,308,0,13,265,260,43,48,0,13
1500000US010890110231,Block Group 1; Census Tract 110.23; Madison County; Alabama,35,0,13,0,13,35,54,0,13
1500000US010890110232,Block Group 2; Census Tract 110.23; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890110233,Block Group 3; Census Tract 110.23; Madison County; Alabama,59,0,13,21,35,38,47,0,13
1500000US010890110241,Block Group 1; Census Tract 110.24; Madison County; Alabama,82,0,13,11,20,71,62,0,13
1500000US010890110242,Block Group 2; Census Tract 110.24; Madison County; Alabama,101,13,20,40,46,48,45,0,13
1500000US010890110251,Block Group 1; Census Tract 110.25; Madison County; Alabama,2,0,13,2,5,0,13,0,13
1500000US010890110252,Block Group 2; Census Tract 110.25; Madison County; Alabama,362,96,148,29,47,237,273,0,13
1500000US010890110253,Block Group 3; Census Tract 110.25; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890110254,Block Group 4; Census Tract 110.25; Madison County; Alabama,59,0,13,0,13,36,43,23,36
1500000US010890110261,Block Group 1; Census Tract 110.26; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890110262,Block Group 2; Census Tract 110.26; Madison County; Alabama,76,29,37,47,64,0,13,0,13
1500000US010890110271,Block Group 1; Census Tract 110.27; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890110272,Block Group 2; Census Tract 110.27; Madison County; Alabama,149,0,13,49,52,79,66,21,36
1500000US010890110281,Block Group 1; Census Tract 110.28; Madison County; Alabama,91,0,13,12,20,79,60,0,13
1500000US010890110282,Block Group 2; Census Tract 110.28; Madison County; Alabama,142,0,13,142,135,0,13,0,13
1500000US010890110283,Block Group 3; Census Tract 110.28; Madison County; Alabama,30,0,13,18,28,12,19,0,13
1500000US010890111001,Block Group 1; Census Tract 111; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890111002,Block Group 2; Census Tract 111; Madison County; Alabama,7,0,13,7,11,0,13,0,13
1500000US010890112011,Block Group 1; Census Tract 112.01; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890112012,Block Group 2; Census Tract 112.01; Madison County; Alabama,147,31,53,42,58,74,77,0,13
1500000US010890112021,Block Group 1; Census Tract 112.02; Madison County; Alabama,165,0,13,102,136,63,58,0,13
1500000US010890112022,Block Group 2; Census Tract 112.02; Madison County; Alabama,159,0,13,159,195,0,13,0,13
1500000US010890112023,Block Group 3; Census Tract 112.02; Madison County; Alabama,19,0,13,19,33,0,13,0,13
1500000US010890112031,Block Group 1; Census Tract 112.03; Madison County; Alabama,26,0,13,26,39,0,13,0,13
1500000US010890112032,Block Group 2; Census Tract 112.03; Madison County; Alabama,245,41,62,75,89,129,118,0,13
1500000US010890112033,Block Group 3; Census Tract 112.03; Madison County; Alabama,0,0,13,0,13,0,13,0,13
1500000US010890113011,Block Group 1; Census Tract 113.01; Madison County; Alabama,228,1,5,146,148,81,55,0,13
1500000US010890113012,Block Group 2; Census Tract 113.01; Madison County; Alabama,200,65,72,55,40,80,53,0,13
1500000US010890113021,Block Group 1; Census Tract 113.02; Madison County; Alabama,61,0,13,29,50,32,53,0,13
1500000US010890113022,Block Group 2; Census Tract 113.02; Madison County; Alabama,41,0,13,0,13,28,26,13,20
1500000US010890113023,Block Group 3; Census Tract 113.02; Madison County; Alabama,71,0,13,38,43,33,43,0,13
1500000US010890114001,Block Group 1; Census Tract 114; Madison County; Alabama,49,0,13,31,35,18,23,0,13
1500000US010890114002,Block Group 2; Census Tract 114; Madison County; Alabama,78,0,13,28,25,50,46,0,13
1500000US010890114003,Block Group 3; Census Tract 114; Madison County; Alabama,68,20,30,41,43,7,14,0,13
1500000US010890114004,Block Group 4; Census Tract 114; Madison County; Alabama,134,0,13,62,50,72,70,0,13
